"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
1.042184114456177,3.023293733596802,0.7382893562316895,28.0,13.0,1902.0,3.282,1131607098.0,1131607098.0
1.051719665527344,3.049228191375732,-0.05630146339535713,23.0,14.0,1903.0,3.226,1131607100.0,1131607100.0
1.045013546943665,3.029785394668579,0.8587616086006165,33.0,15.0,1903.0,3.318,1131607102.0,1131607102.0
0.8860695362091064,2.557372570037842,-0.725210964679718,4.0,0.0,1911.0,2.802,1131607123.0,1131607123.0
1.044718146324158,3.013563394546509,0.05567317828536034,37.0,1.0,1912.0,3.19,1131607126.0,1131607126.0
1.030104994773865,2.969735860824585,-0.725692093372345,4.0,2.0,1913.0,3.226,1131607128.0,1131607128.0
1.049079895019531,3.022735357284546,0.167684406042099,21.0,3.0,1914.0,3.204,1131607130.0,1131607130.0
1.050529718399048,3.026913166046143,-0.6228005886077881,21.0,4.0,1914.0,3.264,1131607132.0,1131607132.0
1.049662590026856,3.022711277008057,0.2799442410469055,30.0,5.0,1915.0,3.212,1131607135.0,1131607135.0
1.050947785377502,3.02470850944519,-0.5071605443954468,28.0,6.0,1916.0,3.242,1131607137.0,1131607137.0
1.050128698348999,3.020650386810303,0.3926630318164825,28.0,7.0,1917.0,3.222,1131607139.0,1131607139.0
1.042829751968384,2.997968435287476,-0.3897381722927094,19.0,8.0,1918.0,3.198,1131607142.0,1131607142.0
1.04733681678772,3.009232759475708,0.5046575665473938,30.0,9.0,1919.0,3.226,1131607144.0,1131607144.0
1.053737282752991,3.027622699737549,-0.2804671823978424,31.0,10.0,1919.0,3.218,1131607146.0,1131607146.0
1.047888159751892,3.009124755859375,0.6193659901618958,23.0,11.0,1920.0,3.246,1131607149.0,1131607149.0
1.050800561904907,3.015793323516846,-0.1673703938722611,27.0,12.0,1921.0,3.198,1131607151.0,1131607151.0
1.045032858848572,2.99755597114563,0.7328905463218689,27.0,13.0,1922.0,3.258,1131607153.0,1131607153.0
1.053136348724365,3.019104719161987,-0.05581279471516609,24.0,14.0,1923.0,3.198,1131607155.0,1131607155.0
1.050381898880005,3.009519338607788,0.8541028499603271,34.0,15.0,1924.0,3.3,1131607158.0,1131607158.0
0.8958222270011902,2.558066606521606,-0.7262462377548218,4.0,0.0,1930.0,2.806,1131607179.0,1131607179.0
1.053383231163025,3.006308078765869,0.05560336634516716,33.0,1.0,1931.0,3.186,1131607181.0,1131607181.0
1.043815612792969,2.977337598800659,-0.7283915281295776,4.0,2.0,1932.0,3.238,1131607183.0,1131607183.0
1.054470062255859,3.006047248840332,0.1669517010450363,23.0,3.0,1933.0,3.19,1131607185.0,1131607185.0
1.055362820625305,3.008592128753662,-0.6197476387023926,22.0,4.0,1933.0,3.248,1131607188.0,1131607188.0
1.050442934036255,2.992894411087036,0.2775038778781891,31.0,5.0,1934.0,3.184,1131607190.0,1131607190.0
1.055736184120178,3.006296396255493,-0.5046575665473938,28.0,6.0,1935.0,3.226,1131607192.0,1131607192.0
1.054875254631043,3.002168893814087,0.3907131254673004,23.0,7.0,1936.0,3.206,1131607195.0,1131607195.0
1.046181797981262,2.97576642036438,-0.3873007595539093,18.0,8.0,1937.0,3.178,1131607197.0,1131607197.0
1.049444198608398,2.983381748199463,0.5009031295776367,32.0,9.0,1938.0,3.202,1131607199.0,1131607199.0
1.051871061325073,2.990280866622925,-0.2773295640945435,30.0,10.0,1938.0,3.182,1131607202.0,1131607202.0
1.051343083381653,2.987114429473877,0.6155498027801514,25.0,11.0,1939.0,3.226,1131607204.0,1131607204.0
1.055488228797913,2.997221231460571,-0.1665330082178116,28.0,12.0,1940.0,3.182,1131607206.0,1131607206.0
1.051081657409668,2.983046054840088,0.7301911115646362,25.0,13.0,1941.0,3.246,1131607208.0,1131607208.0
1.05582857131958,2.994850635528565,-0.05542884394526482,25.0,14.0,1942.0,3.176,1131607211.0,1131607211.0
1.052123546600342,2.984341144561768,0.8478912115097046,35.0,15.0,1942.0,3.276,1131607213.0,1131607213.0
0.9021666049957275,2.547639846801758,-0.7241756916046143,4.0,0.0,1950.0,2.798,1131607234.0,1131607234.0
1.051849603652954,2.968684911727905,0.05497508123517036,36.0,1.0,1951.0,3.15,1131607236.0,1131607236.0
1.056806683540344,2.981022834777832,-0.7301911115646362,4.0,2.0,1952.0,3.246,1131607238.0,1131607238.0
1.059615254402161,2.987289428710938,0.1661143302917481,23.0,3.0,1953.0,3.174,1131607241.0,1131607241.0
1.061264038085938,2.991937637329102,-0.6170762777328491,24.0,4.0,1953.0,3.234,1131607243.0,1131607243.0
1.051554322242737,2.9629225730896,0.2750635147094727,31.0,5.0,1954.0,3.156,1131607245.0,1131607245.0
1.055647373199463,2.972808837890625,-0.4996516704559326,31.0,6.0,1955.0,3.194,1131607248.0,1131607248.0
1.05737316608429,2.976021766662598,0.3877882361412048,22.0,7.0,1956.0,3.182,1131607250.0,1131607250.0
1.055232882499695,2.968355655670166,-0.3868132829666138,18.0,8.0,1957.0,3.174,1131607252.0,1131607252.0
1.054555773735046,2.964811086654663,0.4984002113342285,29.0,9.0,1958.0,3.186,1131607255.0,1131607255.0
1.055625677108765,2.967819213867188,-0.2755864560604096,31.0,10.0,1958.0,3.162,1131607257.0,1131607257.0
1.051231503486633,2.953832387924194,0.6094439029693604,26.0,11.0,1959.0,3.194,1131607259.0,1131607259.0
1.06192409992218,2.982229471206665,-0.1659049838781357,27.0,12.0,1960.0,3.17,1131607261.0,1131607261.0
1.057563781738281,2.968344688415527,0.7274917364120483,25.0,13.0,1961.0,3.234,1131607264.0,1131607264.0
1.061575889587402,2.977961540222168,-0.0551845096051693,22.0,14.0,1962.0,3.162,1131607266.0,1131607266.0
1.053452968597412,2.955174922943115,0.8406442403793335,34.0,15.0,1962.0,3.248,1131607268.0,1131607268.0
0.9186649918556213,2.564321517944336,-0.7298697233200073,4.0,0.0,1971.0,2.82,1131607290.0,1131607290.0
1.05462634563446,2.942220687866211,0.0545562207698822,33.0,1.0,1972.0,3.126,1131607292.0,1131607292.0
1.063778400421143,2.966123342514038,-0.7274917364120483,4.0,2.0,1973.0,3.234,1131607295.0,1131607295.0
1.064642310142517,2.96853232383728,0.1652769446372986,24.0,3.0,1973.0,3.158,1131607297.0,1131607297.0
1.065592050552368,2.969549179077148,-0.6132600903511047,24.0,4.0,1974.0,3.214,1131607299.0,1131607299.0
1.060387134552002,2.953422784805298,0.2745406031608582,32.0,5.0,1975.0,3.15,1131607302.0,1131607302.0
1.061193466186523,2.954047441482544,-0.497148722410202,30.0,6.0,1976.0,3.178,1131607304.0,1131607304.0
1.060887813568115,2.951577425003052,0.3851071298122406,25.0,7.0,1977.0,3.16,1131607306.0,1131607306.0
1.060059428215027,2.947656393051148,-0.3846196532249451,20.0,8.0,1978.0,3.156,1131607308.0,1131607308.0
1.062224507331848,2.953676700592041,0.497148722410202,27.0,9.0,1978.0,3.178,1131607311.0,1131607311.0
1.062448740005493,2.95268177986145,-0.2745406031608582,31.0,10.0,1979.0,3.15,1131607313.0,1131607313.0
1.056730628013611,2.935182094573975,0.6063910126686096,25.0,11.0,1980.0,3.178,1131607315.0,1131607315.0
1.062694311141968,2.950131416320801,-0.1643349081277847,31.0,12.0,1981.0,3.14,1131607318.0,1131607318.0
1.0631502866745,2.949782133102417,0.7238925099372864,27.0,13.0,1982.0,3.218,1131607320.0,1131607320.0
1.066378355026245,2.957120656967163,-0.0548703670501709,24.0,14.0,1983.0,3.144,1131607322.0,1131607322.0
1.05968964099884,2.938572883605957,0.8370208144187927,33.0,15.0,1983.0,3.234,1131607325.0,1131607325.0
0.9262948036193848,2.557466506958008,-0.7288344502449036,4.0,0.0,1991.0,2.816,1131607345.0,1131607345.0
1.060802340507507,2.927241086959839,0.05434679239988327,32.0,1.0,1992.0,3.114,1131607348.0,1131607348.0
1.078111171722412,2.973384141921997,-0.7301911115646362,4.0,2.0,1993.0,3.246,1131607350.0,1131607350.0
1.067341804504395,2.942080020904541,0.1640208810567856,23.0,3.0,1994.0,3.134,1131607352.0,1131607352.0
1.069255828857422,2.9473557472229,-0.6094439029693604,24.0,4.0,1994.0,3.194,1131607355.0,1131607355.0
1.06185257434845,2.92535662651062,0.2722745537757874,31.0,5.0,1995.0,3.124,1131607357.0,1131607357.0
1.066103935241699,2.935471296310425,-0.4946457743644714,30.0,6.0,1996.0,3.162,1131607359.0,1131607359.0
1.065082669258118,2.931064605712891,0.3829134702682495,28.0,7.0,1997.0,3.142,1131607361.0,1131607361.0
1.064237594604492,2.927147626876831,-0.382425993680954,23.0,8.0,1998.0,3.138,1131607364.0,1131607364.0
1.066290259361267,2.93120002746582,0.4940200448036194,30.0,9.0,1999.0,3.158,1131607366.0,1131607366.0
1.067300200462341,2.933976411819458,-0.2731460928916931,31.0,10.0,1999.0,3.134,1131607368.0,1131607368.0
1.060255169868469,2.913027048110962,0.6025748252868652,26.0,11.0,2000.0,3.158,1131607371.0,1131607371.0
1.065467953681946,2.925760269165039,-0.1631835103034973,32.0,12.0,2001.0,3.118,1131607373.0,1131607373.0
1.064100384712219,2.920419454574585,0.7175938487052917,28.0,13.0,2002.0,3.19,1131607375.0,1131607375.0
1.073269486427307,2.943986654281616,-0.05469584092497826,26.0,14.0,2003.0,3.134,1131607378.0,1131607378.0
1.065156936645508,2.9201500415802,0.8328796625137329,33.0,15.0,2004.0,3.218,1131607380.0,1131607380.0
0.9360983371734619,2.558008909225464,-0.7298697233200073,5.0,0.0,2010.0,2.82,1131607401.0,1131607401.0
1.066378355026245,2.912440538406372,0.05413736402988434,33.0,1.0,2011.0,3.102,1131607403.0,1131607403.0
1.083943367004395,2.958813667297363,-0.7274917364120483,4.0,2.0,2012.0,3.234,1131607405.0,1131607405.0
1.06696093082428,2.91245698928833,0.1625554859638214,24.0,3.0,2012.0,3.106,1131607408.0,1131607408.0
1.069564461708069,2.91798734664917,-0.604101300239563,25.0,4.0,2013.0,3.166,1131607410.0,1131607410.0
1.064687490463257,2.903113603591919,0.2705314159393311,31.0,5.0,2014.0,3.104,1131607412.0,1131607412.0
1.070388674736023,2.917083978652954,-0.4921428263187408,30.0,6.0,2015.0,3.146,1131607414.0,1131607414.0
1.072059988975525,2.920062780380249,0.3819385170936585,28.0,7.0,2016.0,3.134,1131607417.0,1131607417.0
1.067093729972839,2.904968738555908,-0.3799886107444763,25.0,8.0,2017.0,3.118,1131607419.0,1131607419.0
1.066464304924011,2.901690244674683,0.4896398782730103,29.0,9.0,2018.0,3.13,1131607421.0,1131607421.0
1.07221257686615,2.917330265045166,-0.2719259262084961,28.0,10.0,2018.0,3.12,1131607424.0,1131607424.0
1.068554043769836,2.905809879302979,0.6018115878105164,26.0,11.0,2019.0,3.154,1131607426.0,1131607426.0
1.073095321655273,2.916587829589844,-0.1628694981336594,31.0,12.0,2020.0,3.112,1131607428.0,1131607428.0
1.06570041179657,2.8949294090271,0.7121950387954712,29.0,13.0,2021.0,3.166,1131607431.0,1131607431.0
1.071276664733887,2.908511400222778,-0.05410246178507805,24.0,14.0,2022.0,3.1,1131607433.0,1131607433.0
1.06965172290802,2.904099702835083,0.8292562365531921,32.0,15.0,2022.0,3.204,1131607435.0,1131607435.0
0.9383195042610168,2.536607265472412,-0.7246932983398438,5.0,0.0,2030.0,2.8,1131607456.0,1131607456.0
1.073761820793152,2.901199102401733,0.05399774387478828,33.0,1.0,2031.0,3.094,1131607458.0,1131607458.0
