"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-1.623504877090454,0.8995530605316162,-0.2278956770896912,49.0,8.0,29899.0,1.87,1026391487.0,1026391487.0
-1.693149328231812,0.9385280013084412,0.3066115379333496,68.0,9.0,29900.0,1.96,1026391490.0,1026391490.0
-1.63454282283783,0.9060419201850891,-0.1635041683912277,100.0,10.0,29900.0,1.876,1026391492.0,1026391492.0
-1.68774688243866,0.9359185099601746,0.3751304745674133,62.0,11.0,29901.0,1.966,1026391494.0,1026391494.0
-1.65044629573822,0.9156106114387512,-0.09891495853662491,91.0,12.0,29902.0,1.89,1026391496.0,1026391496.0
-1.690280318260193,0.938094973564148,0.4463028907775879,60.0,13.0,29903.0,1.984,1026391499.0,1026391499.0
-1.666125893592835,0.9250698089599609,-0.03326428681612015,57.0,14.0,29904.0,1.906,1026391501.0,1026391501.0
-1.683751106262207,0.9352402091026306,0.516085147857666,53.0,15.0,29905.0,1.994,1026391503.0,1026391503.0
-1.571373701095581,0.8749746680259705,-0.4819210767745972,46.0,0.0,29911.0,1.862,1026391524.0,1026391524.0
-1.671820282936096,0.9312877655029297,0.0334039069712162,50.0,1.0,29912.0,1.914,1026391526.0,1026391526.0
-1.612038850784302,0.8983551859855652,-0.4260573089122772,52.0,2.0,29913.0,1.894,1026391529.0,1026391529.0
-1.69562578201294,0.9453243017196655,0.1017410978674889,86.0,3.0,29914.0,1.944,1026391531.0,1026391531.0
-1.606739640235901,0.8957695960998535,-0.3575760722160339,43.0,4.0,29914.0,1.874,1026391533.0,1026391533.0
-1.675666451454163,0.9345802068710327,0.1678619533777237,78.0,5.0,29915.0,1.926,1026391536.0,1026391536.0
-1.607720732688904,0.8970523476600647,-0.2915938496589661,46.0,6.0,29916.0,1.864,1026391538.0,1026391538.0
-1.705604314804077,0.9520583748817444,0.2398388683795929,60.0,7.0,29917.0,1.968,1026391540.0,1026391540.0
-1.622246026992798,0.9058996438980103,-0.2281394153833389,46.0,8.0,29918.0,1.872,1026391543.0,1026391543.0
-1.703989982604981,0.951547384262085,0.3091145157814026,68.0,9.0,29918.0,1.976,1026391545.0,1026391545.0
-1.631529331207275,0.9114573001861572,-0.1635041683912277,100.0,10.0,29919.0,1.876,1026391547.0,1026391547.0
-1.674351453781128,0.9357633590698242,0.3728407621383667,65.0,11.0,29920.0,1.954,1026391549.0,1026391549.0
-1.654374122619629,0.9249774217605591,-0.09933364391326904,90.0,12.0,29921.0,1.898,1026391552.0,1026391552.0
-1.688861012458801,0.9446462988853455,0.4467527866363525,58.0,13.0,29922.0,1.986,1026391554.0,1026391554.0
-1.670029282569885,0.934495747089386,-0.0334039069712162,60.0,14.0,29923.0,1.914,1026391556.0,1026391556.0
-1.68080461025238,0.9405252933502197,0.516085147857666,53.0,15.0,29923.0,1.994,1026391559.0,1026391559.0
-1.575048089027405,0.8842372894287109,-0.4839916229248047,50.0,0.0,29931.0,1.87,1026391579.0,1026391579.0
-1.668559312820435,0.937117874622345,0.0334039069712162,50.0,1.0,29932.0,1.914,1026391582.0,1026391582.0
-1.598699569702148,0.8982493281364441,-0.4233578741550446,52.0,2.0,29933.0,1.882,1026391584.0,1026391584.0
-1.695797801017761,0.9531946778297424,0.1019504442811012,81.0,3.0,29934.0,1.948,1026391586.0,1026391586.0
-1.607025861740112,0.9032966494560242,-0.3583392798900604,43.0,4.0,29934.0,1.878,1026391589.0,1026391589.0
-1.677603960037231,0.9433533549308777,0.1683848947286606,72.0,5.0,29935.0,1.932,1026391591.0,1026391591.0
-1.60457968711853,0.9026588797569275,-0.2915938496589661,46.0,6.0,29936.0,1.864,1026391593.0,1026391593.0
-1.691890954971314,0.9521647691726685,0.2383764386177063,62.0,7.0,29937.0,1.956,1026391596.0,1026391596.0
-1.631182432174683,0.9183740615844727,-0.2298455834388733,56.0,8.0,29938.0,1.886,1026391598.0,1026391598.0
-1.697048664093018,0.9558475613594055,0.3084887564182282,68.0,9.0,29939.0,1.972,1026391600.0,1026391600.0
-1.635281682014465,0.9210578799247742,-0.1642014235258102,100.0,10.0,29939.0,1.884,1026391602.0,1026391602.0
-1.681337237358093,0.9473848938941956,0.3751304745674133,63.0,11.0,29940.0,1.966,1026391605.0,1026391605.0
-1.645915627479553,0.9278042912483215,-0.09901963174343109,96.0,12.0,29941.0,1.892,1026391607.0,1026391607.0
-1.69234299659729,0.9543647170066833,0.4485523998737335,58.0,13.0,29942.0,1.994,1026391609.0,1026391609.0
-1.673723697662354,0.9442498087882996,-0.03354352340102196,50.0,14.0,29943.0,1.922,1026391612.0,1026391612.0
-1.682393312454224,0.9495279788970947,0.517638087272644,57.0,15.0,29944.0,2.0,1026391614.0,1026391614.0
-1.571796655654907,0.8900041580200195,-0.4839916229248047,45.0,0.0,29952.0,1.87,1026391635.0,1026391635.0
-1.672073125839233,0.9471695423126221,0.03354352340102196,50.0,1.0,29953.0,1.922,1026391637.0,1026391637.0
-1.593701124191284,0.9031420350074768,-0.4229079782962799,50.0,2.0,29954.0,1.88,1026391639.0,1026391639.0
-1.688817858695984,0.9574336409568787,0.1017410978674889,83.0,3.0,29955.0,1.944,1026391642.0,1026391642.0
