"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-1.64069414138794,1.034000277519226,0.1016364246606827,83.0,3.0,30222.0,1.942,589546248.0,589546248.0
-1.620886564254761,1.021912336349487,-0.3724591732025147,35.0,4.0,30223.0,1.952,589546251.0,589546251.0
-1.64307451248169,1.036301970481873,0.1699537038803101,75.0,5.0,30224.0,1.95,589546253.0,589546253.0
-1.625523924827576,1.025629281997681,-0.304421454668045,41.0,6.0,30225.0,1.946,589546255.0,589546255.0
-1.63501763343811,1.032018303871155,0.2374014854431152,64.0,7.0,30226.0,1.948,589546258.0,589546258.0
-1.619731187820435,1.022764921188355,-0.2352078258991242,40.0,8.0,30227.0,1.93,589546260.0,589546260.0
-1.653378129005432,1.044414639472961,0.3097402453422546,68.0,9.0,30228.0,1.98,589546262.0,589546262.0
-1.652457475662231,1.043833136558533,-0.1709995716810226,78.0,10.0,30228.0,1.962,589546265.0,589546265.0
-1.62645411491394,1.027804374694824,0.37398561835289,65.0,11.0,30229.0,1.96,589546267.0,589546267.0
-1.640937089920044,1.037357330322266,-0.1017410978674889,88.0,12.0,30230.0,1.944,589546269.0,589546269.0
-1.632190704345703,1.032226920127869,0.4458529949188232,60.0,13.0,30231.0,1.982,589546271.0,589546271.0
-1.651025533676148,1.044541835784912,-0.03410200402140617,70.0,14.0,30232.0,1.954,589546274.0,589546274.0
-1.643806457519531,1.040376305580139,0.5212615728378296,57.0,15.0,30233.0,2.014,589546276.0,589546276.0
-1.577464103698731,1.000702977180481,-0.5005560517311096,38.0,0.0,30239.0,1.934,589546297.0,589546297.0
-1.646188735961914,1.044703125953674,0.034032192081213,67.0,1.0,30240.0,1.95,589546299.0,589546299.0
-1.595837593078613,1.013140082359314,-0.4364050328731537,40.0,2.0,30241.0,1.94,589546301.0,589546301.0
-1.637256264686585,1.039435386657715,0.1016364246606827,89.0,3.0,30241.0,1.942,589546304.0,589546304.0
-1.60920250415802,1.022019147872925,-0.3705510795116425,37.0,4.0,30242.0,1.942,589546306.0,589546306.0
